0.041765958070755005, 0.061331868171691895, -0.015358507633209229
-0.008334130048751831, 0.10739237070083618, -0.02803325653076172
-0.03277124464511871, 0.01776176691055298, 0.00512772798538208
-0.005392253398895264, -0.06321501731872559, 0.022294998168945312
0.011038050055503845, -0.049306392669677734, 0.014146089553833008
1.6167759895324707e-05, 0.006271064281463623, 0.006775498390197754
-0.0011768043041229248, 0.031839966773986816, 0.0074852705001831055
0.009476929903030396, 0.016540050506591797, 0.018771231174468994
0.026036739349365234, -0.0037449002265930176, 0.03270238637924194
0.0348755419254303, 0.005006372928619385, 0.02979379892349243
0.02241462469100952, 0.020526587963104248, 0.019099056720733643
0.001409783959388733, 0.017687499523162842, 0.0009167790412902832
-0.0020155757665634155, 0.004251062870025635, -0.00042319297790527344
0.005372524261474609, -0.010196924209594727, -0.0009111762046813965
0.004911452531814575, -0.006290435791015625, 0.00035130977630615234
0.0034516453742980957, 0.007283329963684082, 0.005367398262023926
0.007785186171531677, 0.016912221908569336, 0.009217500686645508
0.01312294602394104, 0.009970009326934814, 0.01489245891571045
0.02324102818965912, 0.012784838676452637, 0.024526476860046387
0.014964297413825989, 0.017584621906280518, 0.024603962898254395
0.005836963653564453, 0.01568770408630371, 0.01811772584915161
0.007438540458679199, 0.005128741264343262, 0.008901417255401611
0.004069700837135315, -0.0006461143493652344, 0.005328357219696045
-0.0013328343629837036, 0.0012478828430175781, -0.0024539828300476074
-0.003927856683731079, 0.006931602954864502, -0.0085526704788208
0.0021043121814727783, 0.008691608905792236, -0.00013554096221923828
0.012004002928733826, 0.0035969018936157227, 0.008087873458862305
0.022894933819770813, -0.0103071928024292, 0.009345591068267822
0.024980127811431885, -0.019373655319213867, 0.004653215408325195
0.021047383546829224, -0.01784074306488037, 0.009516119956970215
0.02010767161846161, -0.012364625930786133, 0.0203893780708313
0.021277427673339844, 0.0001468062400817871, 0.02700752019882202
0.017717182636260986, 0.015784919261932373, 0.02149301767349243
0.005535006523132324, 0.007103919982910156, 0.011121928691864014
0.0002470165491104126, -0.011375665664672852, -0.012190759181976318
-0.002288118004798889, -0.012387514114379883, -0.025827884674072266
-0.004071831703186035, 0.010895490646362305, -0.03463810682296753
-0.0020857304334640503, 0.0342523455619812, -0.035524606704711914
0.002681523561477661, 0.04789000749588013, -0.038403093814849854
0.019603803753852844, 0.06926745176315308, -0.04455924034118652
0.02129228413105011, 0.1087985634803772, -0.05747300386428833
0.00543329119682312, 0.16144561767578125, -0.1003527045249939
-0.024836987257003784, 0.2442219853401184, -0.11797362565994263
-0.07278558611869812, 0.34778863191604614, -0.12498503923416138
-0.12742483615875244, 0.5009681582450867, -0.15317034721374512
-0.16526274383068085, 0.639752984046936, -0.15360498428344727
-0.15385021269321442, 0.7606844305992126, -0.14508140087127686
-0.13867270946502686, 0.7400488257408142, -0.09344202280044556
-0.12241518497467041, 0.6055206060409546, -0.04489868879318237
-0.11240242421627045, 0.46900373697280884, -0.04794180393218994
-0.1067800372838974, 0.40826302766799927, -0.07815909385681152
-0.07074180245399475, 0.3706296682357788, -0.10742181539535522
-0.0898369550704956, 0.26306384801864624, -0.07216876745223999
-0.091189444065094, 0.04498571157455444, -0.05596315860748291
0.03689759969711304, -0.2749672532081604, -0.08883780241012573
0.09816065430641174, -0.6340665817260742, -0.1637265682220459
0.22222211956977844, -0.7415228486061096, 0.02665764093399048
0.34115761518478394, -0.7834972143173218, 0.1568201184272766
0.4091375768184662, -0.808768630027771, 0.24873125553131104
0.21904093027114868, -0.5179935097694397, 0.01507723331451416
0.10765480995178223, -0.26633554697036743, -0.056354403495788574
0.15499258041381836, -0.6565501093864441, 0.30635643005371094
0.12769931554794312, -0.7670763731002808, 0.4308757781982422
-0.06097769737243652, -0.588917076587677, 0.17981171607971191
-0.23179513216018677, -0.39276134967803955, -0.16477596759796143
-0.2614080011844635, -0.39066433906555176, -0.2559601664543152
-0.19497480988502502, -0.479023277759552, -0.19212305545806885
-0.14334452152252197, -0.45585906505584717, -0.09873461723327637
-0.16419604420661926, -0.3399714231491089, -0.027947306632995605
-0.2114427089691162, -0.29445409774780273, 0.03314465284347534
-0.2119387686252594, -0.3119313716888428, 0.12463247776031494
-0.10619908571243286, -0.29783761501312256, 0.1673871874809265
-0.14975771307945251, -0.2732265591621399, 0.16668391227722168
-0.3034656047821045, -0.08877331018447876, 0.11962270736694336
-0.4062846302986145, 0.055339515209198, 0.07633006572723389
-0.3564339578151703, 0.25213539600372314, 0.10232025384902954
-0.35719436407089233, 0.43216872215270996, 0.14135754108428955
-0.3627162277698517, 0.6887280344963074, 0.050312697887420654
-0.35818183422088623, 0.9081469774246216, -0.16680294275283813
-0.31431543827056885, 1.0617549419403076, -0.295677125453949
-0.21109193563461304, 1.0475658178329468, -0.2896806597709656
-0.03170651197433472, 0.8455781936645508, -0.2844082713127136
0.15621483325958252, 0.8054850697517395, -0.20580649375915527
0.17044728994369507, 0.7613093852996826, -0.14585661888122559
0.11950820684432983, 0.5520225167274475, -0.17853224277496338
0.16939938068389893, 0.3918125033378601, -0.0809054970741272
0.11944514513015747, 0.1509426236152649, 0.05335015058517456
0.12104541063308716, -0.038476407527923584, -0.0022689104080200195
0.1241435706615448, -0.3264657258987427, 0.08032310009002686
0.056838393211364746, -0.5327661633491516, 0.16314393281936646
0.03774029016494751, -0.8070933818817139, 0.24070525169372559
0.11367064714431763, -0.9937547445297241, 0.28150665760040283
0.1333148181438446, -1.0599614381790161, 0.3515266180038452
0.09664219617843628, -1.1395981311798096, 0.43197786808013916
0.02161163091659546, -1.041297435760498, 0.4396485686302185
-0.1122642457485199, -0.946866512298584, 0.41898971796035767
-0.25675642490386963, -0.8405371904373169, 0.37477123737335205
-0.32540005445480347, -0.6872442364692688, 0.21747571229934692
-0.30204424262046814, -0.5217927098274231, 0.05685007572174072
-0.21436160802841187, -0.32604074478149414, -0.011526405811309814